165,87,-0.001000000000000334
84,49,4.5123999999999995
106,35,4.5550999999999995
77,64,0.3178000000000001
135,57,-4.8339
35,46,-1.0423
134,46,-4.2806
91,76,2.4494
163,94,-1.0720999999999998
130,21,-2.4858
15,76,-3.0436
193,8,3.132199999999999
160,7,-1.5278999999999998
142,13,-3.5098000000000003
101,4,-4.3061
120,0,0.16959999999999997
86,27,0.26400000000000023
196,94,-4.3461
42,58,2.1148
124,39,-0.30269999999999975
110,57,-2.8897
132,44,-3.3504
15,40,4.3528
89,14,-4.1811
113,65,-2.5434
100,57,2.7752
30,97,-1.0842
84,56,-2.7477
99,71,4.5557
151,45,2.5766999999999998
146,58,2.9410999999999996
38,37,-4.3941
189,62,2.2892
97,16,0.16830000000000034
185,59,-3.8723
39,35,-1.7471
113,35,4.9276
90,30,-2.8881
96,78,0.4603999999999999
86,42,-0.4721000000000002
28,48,0.06460000000000043
145,49,4.0969
199,77,-3.6988000000000003
33,26,2.5008
22,70,-4.6171
94,30,3.7127999999999997
35,6,1.1298000000000004
190,56,-1.6631
188,72,1.4490999999999996
13,17,-2.0536
120,69,-2.7399
116,30,4.3591
165,9,-3.4177
93,30,2.5080999999999998
58,23,2.8682999999999996
7,71,-2.7409
105,49,-4.4186
22,80,-1.9691999999999998
126,21,-2.3506
165,91,0.28530000000000033
173,25,-3.0721
15,8,2.9444
119,52,1.9611999999999998
176,93,-4.3328
178,28,-2.6402
75,63,3.489699999999999
129,70,-1.3894000000000002
10,32,-0.5266000000000002
81,13,-3.2081
113,45,3.8956999999999997
65,74,-1.4788000000000001
86,58,-0.37680000000000025
113,79,2.1475999999999997
129,50,-4.2937
188,38,-2.6194
188,36,-4.5456
161,30,-0.38400000000000034
67,70,1.2226
194,92,3.452400000000001
84,81,-3.2404
99,55,-3.8217
75,19,0.5465999999999998
69,92,4.226699999999999
95,73,0.5444000000000004
76,55,-1.2264
2,35,1.8114
180,94,-2.0484
158,61,0.6036000000000001
56,21,3.0084
61,97,2.2405999999999997
181,71,3.2779000000000007
148,30,-3.0907
108,44,-4.6468
159,64,-0.9528999999999996
36,8,3.9367
135,39,-3.0769
23,84,0.5938999999999997
26,48,0.5387000000000004
90,12,-1.7299000000000002
0,24,1.6204999999999998
56,19,-4.7982
64,49,-4.9495
7,41,-2.9082
57,3,4.8138000000000005
85,84,3.3963
27,66,1.4676999999999998
32,97,0.44479999999999986
129,29,-2.0028
66,45,-2.6032
67,85,3.7886000000000006
48,35,3.7669999999999995
133,77,-4.1444
140,15,2.9032
91,21,4.653499999999999
96,15,0.31369999999999987
70,22,4.4177
177,86,4.8718
44,10,-0.7910000000000004
141,94,-4.6901
50,47,-4.9929
178,79,0.6078000000000001
193,32,2.9538
27,71,-1.0627
103,1,-1.8140999999999998
170,10,0.1772999999999998
191,86,3.972200000000001
148,76,3.269
6,1,3.047599999999999
186,98,-4.1261
176,68,0.6383999999999999
197,76,0.12349999999999994
177,94,-3.4972000000000003
148,63,-0.35360000000000014
192,66,0.4631999999999996
40,13,1.1776999999999997
21,42,1.5500999999999996
85,41,0.2032999999999996
70,18,-4.8573
19,76,-1.088
51,78,0.6886999999999999
67,60,-0.5970000000000004
14,99,-1.6896
6,37,-3.2119999999999997
176,12,-0.2831999999999999
169,42,0.11249999999999982
29,96,-2.1023
67,20,3.8931000000000004
125,20,3.4193999999999996
18,37,1.479
115,24,-2.5562
163,77,0.8807
15,96,-4.7664
27,58,4.4162
29,79,1.7397
177,3,-0.8521999999999998
125,65,4.2056000000000004
161,4,3.3560999999999996
57,56,3.4581999999999997
31,67,3.5648999999999997
168,36,0.41990000000000016
80,82,-0.19620000000000015
15,49,4.4293
102,18,2.9393000000000002
140,78,-4.1128
60,43,-3.2293000000000003
114,73,3.2912
25,44,-0.1266999999999996
153,35,2.4794
53,3,-2.3314
90,73,1.7705000000000002
58,51,-3.0876
25,59,-2.9251
117,80,-3.4318999999999997
186,25,2.9978999999999996
90,81,4.911199999999999
151,90,3.9025999999999996
51,66,-3.3826
150,65,-1.8986999999999998
34,87,0.1856
154,79,-1.4794999999999998
170,97,-4.428
135,48,4.179399999999999
169,99,-3.5163
61,66,4.047000000000001
127,52,-3.5689
133,97,4.1678999999999995
158,55,-0.6547000000000001
196,7,-3.4349
164,76,4.0222999999999995
108,95,2.481
152,69,-2.9244
60,52,-4.3994
140,12,3.909700000000001
84,88,-0.1750999999999996
27,87,-1.7957
111,53,4.435499999999999
31,90,2.1327999999999996
183,60,-2.4232
126,0,1.5312999999999999
44,79,-1.2616
10,31,-2.2204
162,90,3.6937999999999995
70,99,3.809799999999999
194,35,-0.05539999999999967
169,81,-3.7880000000000003
184,48,-1.2132
52,2,3.0526999999999997
52,54,-3.843
193,6,2.3377
62,48,-3.1936999999999998
90,90,-3.9739
99,40,-4.7873
166,28,0.7126000000000001
35,10,-3.9455
72,8,3.8492999999999995
61,17,0.31099999999999994
14,7,3.51
180,18,1.6002
112,33,0.8574999999999999
15,16,-0.6009000000000002
3,1,4.519
21,28,-1.758
5,28,-0.18689999999999962
132,95,-4.5294
68,44,3.4970999999999997
4,57,-4.8046
12,61,3.9117999999999995
159,9,2.0927
26,53,-1.0987
54,60,1.6773999999999996
178,69,4.4938
73,64,-4.7232
15,45,2.7618
43,21,4.8012999999999995
104,23,-1.4644
41,54,1.2790999999999997
104,96,2.4038000000000004
178,12,3.3268000000000004
109,33,4.0398
55,57,-2.5536
94,95,4.698499999999999
18,6,0.8621999999999996
5,6,3.4784000000000006
127,6,-4.0665
32,46,-4.7776
142,48,-2.4967
78,34,0.8632999999999997
63,24,1.9805000000000001
139,23,1.1208
151,81,-4.7055
184,87,-4.6628
183,47,-2.4462
108,74,-3.2996
150,17,0.5442999999999998
43,86,2.4988
60,69,0.9814999999999996
70,15,0.05630000000000024
191,15,-4.8691
8,83,0.5186999999999999
2,90,0.6542000000000003
25,70,-0.9912000000000001
126,24,-0.7770000000000001
67,96,2.1031000000000004
137,30,1.7317
88,64,1.6467
121,49,-0.8032000000000004
105,58,1.3034999999999997
133,84,-0.10770000000000035
185,89,-2.8385
87,68,-4.8185
154,7,3.463800000000001
60,64,-3.7228000000000003
105,73,-1.2963
20,92,0.6478000000000002
116,57,0.16129999999999978
97,59,2.4671000000000003
196,2,0.15770000000000017
192,30,1.4875999999999996
80,73,-1.0539999999999998
123,53,4.7546
60,31,3.8307
137,76,3.2017000000000007
73,0,-2.8717
108,1,-0.9382999999999999
39,54,2.5368000000000004
155,47,1.2012
143,77,2.574
131,22,-4.1824
162,21,3.5503
23,20,-2.6652
52,37,-3.9012000000000002
100,4,-3.842
62,54,3.5970999999999993
190,17,2.2043999999999997
17,14,-1.169
140,0,4.366300000000001
55,0,3.8972999999999995
45,45,-1.5198999999999998
168,40,-1.8420999999999998
75,77,4.7064
60,49,1.8487
94,65,-2.6207
152,89,1.4332000000000003
124,42,-3.5057
86,49,-2.4256
80,71,-2.1813
24,99,-2.1646
160,60,-2.8715
10,39,-0.31010000000000026
1,49,0.35109999999999975
24,71,3.3682
121,93,-4.9765
132,46,2.2478
39,53,-3.1024000000000003
66,26,-3.6633
47,42,3.5145
21,37,-1.7974999999999999
182,78,3.4490999999999996
136,71,-4.8802
164,11,-4.1615
41,21,-3.169
135,28,3.217599999999999
59,59,-0.6528999999999998
133,1,4.3521
183,97,-1.9171999999999998
137,19,-0.7096999999999998
63,36,-1.2406000000000001
46,62,-4.2266
126,99,0.6158000000000001
53,22,3.3526000000000007
114,61,0.33000000000000007
62,75,-1.2507000000000001
18,51,-3.5138
22,92,-3.6342
103,72,-0.4413999999999998
26,84,3.7714
1,35,-4.6034
90,34,1.5137
161,59,-1.3195999999999999
51,97,2.3091
150,20,2.3030999999999997
123,82,-3.4267000000000003
88,63,-3.9718
150,50,2.0869
37,57,-1.6543
121,20,4.7178
83,27,4.9072
137,1,-2.3503
56,5,-1.4148
155,74,-2.0934
139,84,4.020099999999999
97,46,1.5868000000000002
82,59,0.4786999999999999
108,77,2.1801000000000004
3,12,2.1828000000000003
183,73,3.5512999999999995
34,30,-3.617
131,9,3.7493
41,84,3.1191999999999993
71,33,4.2872
196,71,2.2789
51,54,-3.0620000000000003
35,14,-3.1221
96,5,0.9466000000000001
49,84,-1.0007000000000001
182,62,-1.8645
103,16,2.1768
12,29,1.1460999999999997
195,20,-2.3991
93,80,-2.2803
166,61,-4.5682
76,89,-4.7561
76,39,2.4577
129,31,-4.0339
87,89,-4.3416
38,95,-4.569
154,23,1.7835
81,28,-2.1663
159,47,3.4367
175,40,3.6807999999999996
10,69,1.2805
109,68,1.9454000000000002
29,25,-0.43020000000000014
186,0,2.8768000000000002
82,28,1.3044000000000002
38,50,4.2265
156,71,-1.0802
156,0,3.9075000000000006
77,91,2.3137999999999996
57,59,3.0785
18,28,4.3736999999999995
181,18,-0.16769999999999996
178,32,-2.9456
94,89,2.822
20,56,4.4076
61,9,-1.4708
15,48,4.3393999999999995
105,87,-0.6460999999999997
65,87,3.9743999999999993
27,63,4.4343
119,13,-0.6612
50,15,4.3637
135,94,0.49519999999999964
35,21,4.0678
24,43,3.5732999999999997
161,84,-1.6556000000000002
65,75,3.2827
2,4,-2.8345
161,71,4.7356
86,20,1.8040000000000003
110,41,-3.362
106,74,-1.7039
70,44,-1.4047
96,50,2.8895999999999997
96,58,2.5732999999999997
198,51,2.7640000000000002
29,86,-3.2493
185,36,2.0359
122,4,4.2780000000000005
69,65,0.9649000000000001
175,8,2.8849
34,28,1.7808000000000002
54,56,-2.9297
125,40,-1.2854
41,4,2.0016
151,13,3.6814999999999998
17,54,-1.2334
180,45,-4.4246
126,90,2.2733
108,51,4.9491
186,20,4.5794
33,56,-3.1517999999999997
165,78,-1.3396
85,83,1.8657000000000004
144,16,3.5196000000000005
29,6,2.1974
158,42,-2.5392
118,48,-0.8223000000000003
1,88,-0.15299999999999958
69,43,-2.4254
88,50,3.1051
80,0,3.3879
65,2,-3.9013999999999998
120,76,-4.7067
144,77,2.7746000000000004
157,86,1.0366
152,31,3.0343999999999998
193,49,3.1936
100,89,-1.6141
136,72,1.3373
2,62,-2.7011
155,73,-3.4248000000000003
154,66,-4.0562000000000005
131,66,-3.0666
14,51,-0.8798000000000004
181,86,2.4273999999999996
98,27,4.8398
163,14,-4.925
112,66,3.7859
127,19,4.0405999999999995
153,64,-0.3221999999999996
182,70,0.26649999999999974
41,74,-2.367
152,58,-1.1394000000000002
188,32,4.418900000000001
177,91,-3.0377
163,65,-2.9424
182,89,-1.0207000000000002
76,62,-4.3829
142,45,3.9382
186,33,0.029200000000000337
4,96,-3.2507
21,27,-0.3087
154,78,0.5547000000000004
147,1,-0.5617999999999999
102,50,-0.4485999999999999
38,42,-4.6242
71,64,-2.2414
181,13,-1.4748999999999999
82,30,-0.8526999999999996
38,31,-1.2507000000000001
50,51,4.078900000000001
69,30,-4.621
84,61,3.3926999999999996
171,81,1.2954999999999997
153,19,4.4101
199,80,3.1006
87,69,-0.4062999999999999
91,0,-4.7412
104,42,-4.8461
30,48,-0.1288999999999998
46,1,2.9745
36,91,-4.6717
184,19,0.7999999999999998
156,41,-4.1502
167,7,-3.1018
89,64,-0.45450000000000035
48,44,-3.3634
58,71,1.6455000000000002
76,32,-2.6757
109,58,-1.2846000000000002
112,91,-4.8638
114,57,4.409599999999999
164,18,-3.4112
70,76,4.9030000000000005
193,96,-2.7786
38,24,-4.6548
67,21,-0.6150000000000002
184,57,-3.0858
178,96,1.2819000000000003
1,37,-0.14480000000000004
188,23,2.6603000000000003
37,71,0.8792999999999997
113,37,2.2803000000000004
51,58,3.2147000000000006
83,85,4.083
62,24,2.8425000000000002
71,51,-1.9580000000000002
12,17,2.7497999999999996
194,78,-2.9964
23,2,-2.8591
182,88,-1.2385000000000002
146,59,2.2752999999999997
72,32,-2.0092
138,46,0.28800000000000026
120,27,-4.1599
93,88,-0.7826000000000004
152,52,1.3734000000000002
21,44,4.5572
182,55,-1.0476
6,9,-1.9163999999999999
126,28,4.755599999999999
47,14,0.3028000000000004
105,82,0.9686000000000003
114,7,2.9932999999999996
14,98,0.8749000000000002
160,98,0.3541999999999996
50,75,-0.2930999999999999
163,23,-3.9534000000000002
153,72,-3.0681000000000003
75,43,-2.2545
85,61,-3.1924
199,4,4.495699999999999
133,47,-0.2666000000000004
172,42,-2.2678
159,57,4.8832
13,81,-4.1823
124,90,2.6870000000000003
126,36,3.9063999999999997
95,88,1.1856
91,2,3.7658000000000005
58,37,-3.4875
121,29,-3.7449
26,57,2.5199999999999996
31,63,4.4422
80,45,-3.4325
192,31,-4.1686
183,78,-0.4771000000000001
18,64,-4.7418
190,35,-2.794
191,60,-1.6562000000000001
50,74,-0.1341000000000001
171,58,1.3010000000000002
89,81,3.4458
179,17,2.942
15,2,-3.819
169,51,-3.3785
22,29,-0.6840999999999999
51,57,-1.7489
174,99,-2.1185
136,31,-3.9882999999999997
181,30,2.4688999999999997
25,5,-1.9472
68,69,0.6459999999999999
168,33,4.284000000000001
45,72,-2.113
71,31,1.1341
18,45,-4.1343
7,28,2.8662
26,5,4.1562
178,38,-4.008
198,93,-1.9491999999999998
47,54,4.1419999999999995
101,18,2.558
193,75,2.3190999999999997
125,46,0.09210000000000029
38,59,-1.9613999999999998
135,12,-4.8975
195,34,0.8940999999999999
99,62,-0.7995999999999999
84,24,1.2495000000000003
64,20,-0.12080000000000002
178,14,-4.5015
62,19,0.9142000000000001
144,95,-0.15840000000000032
23,85,2.9476000000000004
57,84,1.2184
116,2,3.5403000000000002
127,51,-4.0988
90,52,1.6116000000000001
191,36,0.29239999999999977
183,90,-4.5507
118,50,-1.0085000000000002
36,62,-2.1995
188,68,-1.2399
170,9,4.7376000000000005
169,46,0.5597000000000003
185,65,4.1267
60,15,3.6228999999999996
129,8,0.7877000000000001
0,8,2.0445
87,0,-4.1511
89,68,-0.49600000000000044
2,59,-4.468
179,52,0.8952
35,69,-4.3389
65,21,2.9703999999999997
116,40,1.5838999999999999
170,79,4.596399999999999
146,73,3.4921000000000006
176,36,-3.5871
177,59,3.1285000000000007
42,28,1.4108
172,9,2.7587
73,92,4.231199999999999
95,24,-2.8256
30,81,3.8958999999999993
49,39,-3.3321
122,74,1.1184000000000003
187,51,-1.6589
23,50,0.023399999999999643
191,95,-4.4645
155,50,-4.7652
63,89,1.2832
3,85,-2.5615
99,37,2.3211000000000004
16,14,1.2954999999999997
124,14,0.5936000000000003
103,0,4.7186
140,41,3.0554000000000006
141,86,-3.7089
115,12,0.9063999999999997
142,94,0.43679999999999986
129,22,4.439299999999999
77,41,-0.7199999999999998
110,68,1.3948999999999998
185,19,-4.4738
117,4,-2.8706
153,10,-0.9615999999999998
99,42,-3.4334
119,24,1.5606999999999998
89,49,2.8171
86,28,2.7779
53,88,3.1837
117,66,0.3365999999999998
185,96,2.8625
65,20,-4.3642
93,90,1.1403999999999996
155,23,3.5428999999999995
166,65,-2.7322
117,17,1.8211000000000004
55,5,-3.5772
120,16,0.7000000000000002
110,46,-3.782
48,6,1.9447
78,57,2.5140000000000002
99,85,-0.06329999999999991
85,65,0.24399999999999977
156,16,-3.2039
61,15,-1.6261999999999999
63,76,2.7398999999999996
23,48,-2.1793
110,73,1.9444
128,59,2.5673000000000004
151,77,-1.6892
128,75,-4.8028
8,76,-2.4393
45,55,1.7944000000000004
174,63,0.9774000000000003
69,98,3.929500000000001
161,35,0.05370000000000008
11,74,2.2968
113,94,-4.3588000000000005
110,38,3.3149999999999995
92,73,-4.7177
165,51,-1.1274000000000002
59,72,-0.24340000000000028
194,43,1.3872999999999998
159,1,-1.6543999999999999
24,86,2.0702
117,11,-1.791
44,46,-2.8066
193,86,1.4969000000000001
22,16,3.4631000000000007
125,18,4.299300000000001
30,54,-0.9020000000000001
80,42,-0.1166999999999998
170,22,-3.7622999999999998
180,77,2.7371
123,77,3.1639999999999997
178,89,-1.7138
142,47,4.9337
166,73,0.6982999999999997
172,5,4.543200000000001
155,2,-1.6968
119,32,-3.1176
97,39,4.971399999999999
51,33,1.3018
145,3,-3.7569
167,22,3.3491
130,25,2.5358
3,35,3.6129999999999995
180,63,1.4912999999999998
184,96,0.7763999999999998
195,44,4.589499999999999
28,47,4.0472
133,15,0.31120000000000037
142,43,1.6272000000000002
2,97,-3.0337
89,89,2.2073
137,41,-0.49570000000000025
109,31,-2.3186
29,40,-3.9962
172,74,-0.5262000000000002
187,49,-3.5971
94,77,4.7044999999999995
73,6,3.7155000000000005
88,70,-3.41
41,41,2.9444
14,62,2.6435000000000004
126,34,3.9110999999999994
92,83,-4.1267
55,86,-2.3558
53,91,1.3025000000000002
167,62,-3.2350000000000003
108,45,-0.8019999999999996
65,76,1.8017000000000003
100,79,0.8087
166,54,-0.9288999999999996
170,23,-2.4068
22,84,-4.6907
80,43,2.2175000000000002
174,27,-3.7207
58,77,2.2076000000000002
18,70,2.2929000000000004
161,38,0.6093000000000002
173,7,3.9810999999999996
135,95,-3.3331999999999997
94,48,-0.5621999999999998
37,81,-1.5
117,46,2.8743
126,80,-1.5442
16,29,2.6658
89,88,-0.14149999999999974
167,49,-4.9531
185,17,4.4697
23,63,2.9539
40,86,3.173400000000001
44,28,-2.2367
115,39,-2.5593
2,16,-0.9924999999999997
23,58,1.0006000000000004
13,58,-1.0699
1,95,-0.08059999999999956
147,57,-3.0824
94,33,-0.27749999999999986
8,11,-0.9771999999999998
145,61,3.5177999999999994
121,15,-1.3908999999999998
0,19,3.1976999999999993
36,2,1.4188999999999998
122,75,1.2548000000000004
28,85,1.8689
30,35,0.6372999999999998
53,68,-3.2972
164,71,0.3384999999999998
36,6,4.2959
192,51,4.010199999999999
77,21,2.152
5,47,1.7983000000000002
16,77,1.6612999999999998
168,4,-0.9596999999999998
42,95,-0.9522000000000004
87,86,3.5588999999999995
123,29,-2.5318
93,99,3.038500000000001
117,69,-2.2728
43,13,-3.8023
152,53,-4.8409
16,97,2.8028000000000004
44,76,-1.0617999999999999
169,50,0.9257
93,38,-3.1332
54,63,1.1296999999999997
160,16,-0.014300000000000423
9,71,-4.8284
55,25,0.5852000000000004
163,68,-0.9165999999999999
18,97,1.896
3,19,-1.8462
6,33,-1.9495
55,32,4.3748000000000005
34,63,2.3912000000000004
116,26,-4.3804
121,6,-0.0719000000000003
68,52,-1.7176999999999998
156,87,1.2111999999999998
178,31,-1.9260000000000002
64,21,2.122
102,59,-1.8549000000000002
191,52,4.6876
132,59,-2.5422
10,77,4.952400000000001
13,37,2.8709
36,92,1.984
134,74,0.9992000000000001
188,63,4.843999999999999
125,88,2.0197000000000003
86,4,-4.8384
158,66,3.9831000000000003
132,77,-4.4528
2,38,2.3494
35,11,-2.1984
82,84,2.4612999999999996
107,67,-3.1683
27,56,4.7905
48,78,0.16190000000000015
94,73,4.6456
120,64,0.7949000000000002
183,57,3.0825999999999993
17,20,-3.8962000000000003
101,0,-1.7400000000000002
144,2,-4.8442
37,38,-2.3347
82,36,-1.2702
104,0,3.2722999999999995
31,69,4.117900000000001
121,64,-3.0892
105,15,0.7876000000000003
27,76,3.1624
23,34,-1.2662
22,93,-3.4505
118,35,-3.8451
20,50,1.1923000000000004
196,57,4.9656
134,92,-0.14730000000000043
161,0,-4.0987
48,55,0.2012999999999998
185,34,-2.8782
84,87,-3.0948
111,46,1.7314999999999996
194,57,-0.6684000000000001
164,48,1.1010999999999997
181,58,-4.6727
100,63,-0.24870000000000037
0,25,-2.2967
151,94,-2.1708
50,50,1.1692999999999998
99,31,-0.8533999999999997
93,82,-2.923
49,26,0.11069999999999958
64,4,-2.5398
148,37,-2.1306
95,46,4.839
13,30,4.3818
37,59,3.3162000000000003
119,98,1.0503999999999998
26,16,1.7133000000000003
153,90,0.7092999999999998
13,64,-0.7990000000000004
14,71,1.1567999999999996
99,99,-4.2754
28,25,-0.9996
45,36,2.7733
43,62,-0.3650000000000002
5,51,1.2553
44,75,-3.3155
12,11,4.822900000000001
132,71,-1.2797
90,46,-3.5194
51,44,-3.5128
136,57,-4.1622
156,48,1.9926000000000004
